UniProt_ID,EVE_score,EVE_score_1,EVE_score_2,EVE_score_3,EVE_score_4,EVE_score_5+,Tranception_no_retrieval_score,Tranception_no_retrieval_score_1,Tranception_no_retrieval_score_2,Tranception_no_retrieval_score_3,Tranception_no_retrieval_score_4,Tranception_no_retrieval_score_5+,Tranception_retrieval_score,Tranception_retrieval_score_1,Tranception_retrieval_score_2,Tranception_retrieval_score_3,Tranception_retrieval_score_4,Tranception_retrieval_score_5+,MSA_transformer_score,MSA_transformer_score_1,MSA_transformer_score_2,MSA_transformer_score_3,MSA_transformer_score_4,MSA_transformer_score_5+,ESM1v_score,ESM1v_score_1,ESM1v_score_2,ESM1v_score_3,ESM1v_score_4,ESM1v_score_5+,Wavenet_score,Wavenet_score_1,Wavenet_score_2,Wavenet_score_3,Wavenet_score_4,Wavenet_score_5+,Deepsequence_score,Deepsequence_score_1,Deepsequence_score_2,Deepsequence_score_3,Deepsequence_score_4,Deepsequence_score_5+,Epistatic_score,Epistatic_score_1,Epistatic_score_2,Epistatic_score_3,Epistatic_score_4,Epistatic_score_5+,Independent_score,Independent_score_1,Independent_score_2,Independent_score_3,Independent_score_4,Independent_score_5+,Ensemble_EVE,Ensemble_EVE_1,Ensemble_EVE_2,Ensemble_EVE_3,Ensemble_EVE_4,Ensemble_EVE_5+,Ensemble_ESM1v,Ensemble_ESM1v_1,Ensemble_ESM1v_2,Ensemble_ESM1v_3,Ensemble_ESM1v_4,Ensemble_ESM1v_5+,Ensemble_MSA_transformer,Ensemble_MSA_transformer_1,Ensemble_MSA_transformer_2,Ensemble_MSA_transformer_3,Ensemble_MSA_transformer_4,Ensemble_MSA_transformer_5+,Ensemble_tranception_no_retrieval_EVE,Ensemble_tranception_no_retrieval_EVE_1,Ensemble_tranception_no_retrieval_EVE_2,Ensemble_tranception_no_retrieval_EVE_3,Ensemble_tranception_no_retrieval_EVE_4,Ensemble_tranception_no_retrieval_EVE_5+,Ensemble_tranception_retrieval_EVE,Ensemble_tranception_retrieval_EVE_1,Ensemble_tranception_retrieval_EVE_2,Ensemble_tranception_retrieval_EVE_3,Ensemble_tranception_retrieval_EVE_4,Ensemble_tranception_retrieval_EVE_5+,Ensemble_tranception_retrieval_EVE_ensemble,Ensemble_tranception_retrieval_EVE_ensemble_1,Ensemble_tranception_retrieval_EVE_ensemble_2,Ensemble_tranception_retrieval_EVE_ensemble_3,Ensemble_tranception_retrieval_EVE_ensemble_4,Ensemble_tranception_retrieval_EVE_ensemble_5+,number_mutants,Neff_L_category,Taxon
KKA2_KLEPN,0.4774605836,0.4774605836,,,,,0.4867819399,0.4867819399,,,,,0.4826391149,0.4826391149,,,,,0.4867819399,0.4867819399,,,,,0.5137103025,0.5137103025,,,,,0.3883898456,0.3883898456,,,,,0.4961032962,0.4961032962,,,,,0.454675046,0.454675046,,,,,0.2226768448,0.2226768448,,,,,0.5126745963,0.5126745963,,,,,0.5282101901,0.5282101901,,,,,0.5126745963,0.5126745963,,,,,0.5178531275,0.5178531275,,,,,0.5012818274,0.5012818274,,,,,0.5147460088,0.5147460088,,,,,3958,high,Prokaryote
MK01_HUMAN,0.22204459,0.22204459,,,,,0.08288680544,0.08288680544,,,,,0.160115733,0.160115733,,,,,0.17031578,0.17031578,,,,,0.1921730237,0.1921730237,,,,,0.198001622,0.198001622,,,,,0.2089302438,0.2089302438,,,,,0.2045587951,0.2045587951,,,,,0.1950873228,0.1950873228,,,,,0.2162159917,0.2162159917,,,,,0.1965444724,0.1965444724,,,,,0.1623014573,0.1623014573,,,,,0.1746872287,0.1746872287,,,,,0.1929015984,0.1929015984,,,,,0.1921730237,0.1921730237,,,,,5501,medium,Human
MSH2_HUMAN,0.3502846575,0.3502846575,,,,,0.2817386856,0.2817386856,,,,,0.3351750616,0.3351750616,,,,,0.3576551921,0.3576551921,,,,,0.3418085427,0.3418085427,,,,,0.3502846575,0.3502846575,,,,,0.3484420239,0.3484420239,,,,,0.3572866654,0.3572866654,,,,,0.3208025191,0.3208025191,,,,,0.3547069783,0.3547069783,,,,,0.3572866654,0.3572866654,,,,,0.3620775129,0.3620775129,,,,,0.3547069783,0.3547069783,,,,,0.356549612,0.356549612,,,,,0.3554440318,0.3554440318,,,,,15110,medium,Human
MTH3_HAEAE,0.4499470467,0.4499470467,,,,,0.4355377022,0.4355377022,,,,,0.4240102267,0.4240102267,,,,,0.4557107845,0.4557107845,,,,,0.4701201289,0.4701201289,,,,,0.4499470467,0.4499470467,,,,,0.4499470467,0.4499470467,,,,,0.4182464889,0.4182464889,,,,,0.2856805199,0.2856805199,,,,,0.4585926533,0.4585926533,,,,,0.4701201289,0.4701201289,,,,,0.4528289156,0.4528289156,,,,,0.4758838667,0.4758838667,,,,,0.4614745222,0.4614745222,,,,,0.46723826,0.46723826,,,,,1581,medium,Prokaryote
NCAP_I34A1,0.2830268442,0.2830268442,,,,,0.2952864088,0.2952864088,,,,,0.3206510252,0.3206510252,,,,,0.2432889453,0.2432889453,,,,,0.02599873177,0.02599873177,,,,,0.21454238,0.21454238,,,,,0.2428662016,0.2428662016,,,,,0.2399069964,0.2399069964,,,,,0.2904249157,0.2904249157,,,,,0.282181357,0.282181357,,,,,0.02515324456,0.02515324456,,,,,0.2623124075,0.2623124075,,,,,0.3502430776,0.3502430776,,,,,0.3464383851,0.3464383851,,,,,0.3447474107,0.3447474107,,,,,9462,medium,Virus
NRAM_I33A0,0.4496644295,0.4496644295,,,,,0.3959731544,0.3959731544,,,,,0.5436241611,0.5436241611,,,,,0.3825503356,0.3825503356,,,,,0.1140939597,0.1140939597,,,,,0.3020134228,0.3020134228,,,,,0.3154362416,0.3154362416,,,,,0.4228187919,0.4228187919,,,,,0.4228187919,0.4228187919,,,,,0.4630872483,0.4630872483,,,,,0.3691275168,0.3691275168,,,,,0.5436241611,0.5436241611,,,,,0.5167785235,0.5167785235,,,,,0.5167785235,0.5167785235,,,,,0.5167785235,0.5167785235,,,,,298,low,Virus
NUD15_HUMAN,0.4638337916,0.4638337916,,,,,0.4189151507,0.4189151507,,,,,0.4482099165,0.4482099165,,,,,0.506799448,0.506799448,,,,,0.481410651,0.481410651,,,,,0.3915733693,0.3915733693,,,,,0.4618808072,0.4618808072,,,,,0.4130561975,0.4130561975,,,,,0.3056420563,0.3056420563,,,,,0.4677397603,0.4677397603,,,,,0.5146113856,0.5146113856,,,,,0.5302352607,0.5302352607,,,,,0.4892225886,0.4892225886,,,,,0.4794576666,0.4794576666,,,,,0.4755516979,0.4755516979,,,,,2088,high,Human
P53_HUMAN,0.4141453633,0.4141453633,,,,,0.3308471454,0.3308471454,,,,,0.4118468204,0.4118468204,,,,,0.3502141546,0.3502141546,,,,,0.4061335254,0.4061335254,,,,,0.1988822974,0.1988822974,,,,,0.3663497907,0.3663497907,,,,,0.4271395092,0.4271395092,,,,,0.431823683,0.431823683,,,,,0.4210852632,0.4210852632,,,,,0.4549065634,0.4549065634,,,,,0.3576975654,0.3576975654,,,,,0.4361493714,0.4361493714,,,,,0.4482215914,0.4482215914,,,,,0.4457210959,0.4457210959,,,,,5064.25,low,Human
P84126_THETH,0.5100308175,0.5100308175,,,,,0.4724495994,0.4724495994,,,,,0.5046620721,0.5046620721,,,,,0.5502964084,0.5502964084,,,,,0.4805027176,0.4805027176,,,,,0.5180839357,0.5180839357,,,,,0.515399563,0.515399563,,,,,0.5019776994,0.5019776994,,,,,0.4778183448,0.4778183448,,,,,0.5046620721,0.5046620721,,,,,0.5261370539,0.5261370539,,,,,0.5395589175,0.5395589175,,,,,0.534190172,0.534190172,,,,,0.515399563,0.515399563,,,,,0.5288214266,0.5288214266,,,,,1500,medium,Prokaryote
PABP_YEAST,0.4851834212,0.09060704143,0.4902066865,,,,0.5065596183,0.4965599051,0.5047791071,,,,0.5541497834,0.5375655106,0.5528771512,,,,0.512072427,0.5184308775,0.5099202238,,,,0.52141045,0.4916758094,0.5201572859,,,,0.4083416179,0.4326769312,0.4050692716,,,,0.4698825643,0.1519233203,0.4737947253,,,,0.4855209401,0,0.4907718717,,,,0.5219729815,0.4693625027,0.5214800772,,,,0.4965465575,0.1413246633,0.5014753399,,,,0.5369363194,0.5175761244,0.5355408105,,,,0.5121849333,0.4995000174,0.510765047,,,,0.5356987501,0.4763026224,0.5355662362,,,,0.5388489265,0.5032030921,0.5381513255,,,,0.5436866975,0.4932027876,0.5432725636,,,,36638,medium,Eukaryote
PA_I34A1,0.3956043956,0.3956043956,,,,,0.3956043956,0.3956043956,,,,,0.4351648352,0.4351648352,,,,,0.2747252747,0.2747252747,,,,,0.03956043956,0.03956043956,,,,,0.2483516484,0.2483516484,,,,,0.3626373626,0.3626373626,,,,,0.3758241758,0.3758241758,,,,,0.3604395604,0.3604395604,,,,,0.4087912088,0.4087912088,,,,,0.08791208791,0.08791208791,,,,,0.2417582418,0.2417582418,,,,,0.4571428571,0.4571428571,,,,,0.432967033,0.432967033,,,,,0.4351648352,0.4351648352,,,,,1820,medium,Virus
POLG_CXB3N,0.3431601167,0.3431601167,,,,,0.239569558,0.239569558,,,,,0.3035596753,0.3035596753,,,,,0.354174809,0.354174809,,,,,-0.03396196799,-0.03396196799,,,,,0.256353851,0.256353851,,,,,0.2914959646,0.2914959646,,,,,0.2848104009,0.2848104009,,,,,0.2917582192,0.2917582192,,,,,0.3397508072,0.3397508072,,,,,0.0003933818686,0.0003933818686,,,,,0.3685988109,0.3685988109,,,,,0.3379150251,0.3379150251,,,,,0.3415865892,0.3415865892,,,,,0.3371282614,0.3371282614,,,,,15254,medium,Virus
POLG_HCVJF,0.4931167817,0.4931167817,,,,,0.3854821542,0.3854821542,,,,,0.4130165938,0.4130165938,,,,,0.4780979965,0.4780979965,,,,,0.4730917347,0.4730917347,,,,,0.1476847214,0.1476847214,,,,,0.3379226677,0.3379226677,,,,,0.4230291173,0.4230291173,,,,,0.4455572951,0.4455572951,,,,,0.4906136508,0.4906136508,,,,,0.5156449596,0.5156449596,,,,,0.4155197247,0.4155197247,,,,,0.4981230435,0.4981230435,,,,,0.4906136508,0.4906136508,,,,,0.4906136508,0.4906136508,,,,,1612,medium,Virus
PTEN_HUMAN,0.3944517742,0.3944517742,,,,,0.2679226113,0.2679226113,,,,,0.3667993278,0.3667993278,,,,,0.3812057835,0.3812057835,,,,,0.3383736439,0.3383736439,,,,,0.3976362292,0.3976362292,,,,,0.3693656505,0.3693656505,,,,,0.4024609529,0.4024609529,,,,,0.3940790346,0.3940790346,,,,,0.4014220398,0.4014220398,,,,,0.3816913824,0.3816913824,,,,,0.3605942158,0.3605942158,,,,,0.4106084603,0.4106084603,,,,,0.416031642,0.416031642,,,,,0.4140470006,0.4140470006,,,,,4671.5,medium,Human
Q2N0S5_9HIV1,0.3668219681,0.3668219681,,,,,0.2996596454,0.2996596454,,,,,0.3677860206,0.3677860206,,,,,0.378069247,0.378069247,,,,,0.3771051945,0.3771051945,,,,,0.3006236979,0.3006236979,,,,,0.2858415599,0.2858415599,,,,,0.3150844851,0.3150844851,,,,,0.3456128136,0.3456128136,,,,,0.3722849321,0.3722849321,,,,,0.398314349,0.398314349,,,,,0.3864243685,0.3864243685,,,,,0.378069247,0.378069247,,,,,0.379997352,0.379997352,,,,,0.3796760011,0.3796760011,,,,,12482,medium,Virus
Q59976_STRSQ,0.5090693311,0.5090693311,,,,,0.5137512937,0.5137512937,,,,,0.5340397985,0.5340397985,,,,,0.5590102659,0.5590102659,,,,,0.4138694241,0.4138694241,,,,,0.5137512937,0.5137512937,,,,,0.5277971817,0.5277971817,,,,,0.4997054058,0.4997054058,,,,,0.4404005457,0.4404005457,,,,,0.5153119479,0.5153119479,,,,,0.427915312,0.427915312,,,,,0.5121906395,0.5121906395,,,,,0.5527676491,0.5527676491,,,,,0.5418430696,0.5418430696,,,,,0.5465250322,0.5465250322,,,,,2641,medium,Prokaryote
R1AB_SARS2,0.5173250022,0.5173250022,,,,,0.1744877549,0.1744877549,,,,,0.3304566314,0.3304566314,,,,,0.01263326053,0.01263326053,,,,,0.01042615379,0.01042615379,,,,,0.228194019,0.228194019,,,,,0.2495293842,0.2495293842,,,,,0.3980048522,0.3980048522,,,,,0.4768613786,0.4768613786,,,,,0.5143821932,0.5143821932,,,,,0.002333429067,0.002333429067,,,,,0.01263326053,0.01263326053,,,,,0.4187409011,0.4187409011,,,,,0.4525832044,0.4525832044,,,,,0.4503760977,0.4503760977,,,,,5725,medium,Virus
RASH_HUMAN,0.4574863073,0.4574863073,,,,,0.3372812497,0.3372812497,,,,,0.4221318786,0.4221318786,,,,,0.4504154216,0.4504154216,,,,,0.4079901071,0.4079901071,,,,,0.5013257989,0.5013257989,,,,,0.4405161815,0.4405161815,,,,,0.4376878272,0.4376878272,,,,,0.3980908671,0.3980908671,,,,,0.4560721302,0.4560721302,,,,,0.4490012444,0.4490012444,,,,,0.4475870673,0.4475870673,,,,,0.4490012444,0.4490012444,,,,,0.464557193,0.464557193,,,,,0.464557193,0.464557193,,,,,3064,high,Human
REV_HV1H2,0.1569289025,0.1569289025,,,,,0.178573434,0.178573434,,,,,0.1805411186,0.1805411186,,,,,0.1726703799,0.1726703799,,,,,0.1805411186,0.1805411186,,,,,0.1195428935,0.1195428935,,,,,0.1707026952,0.1707026952,,,,,0.1264668195,0.1264668195,,,,,0.1608642718,0.1608642718,,,,,0.1628319565,0.1628319565,,,,,0.1923472267,0.1923472267,,,,,0.1608642718,0.1608642718,,,,,0.184476488,0.184476488,,,,,0.1687350106,0.1687350106,,,,,0.1707026952,0.1707026952,,,,,2033,medium,Virus
RL401_YEAST,0.2707450824,0.2707450824,,,,,0.2772328532,0.2772328532,,,,,0.2966087318,0.2966087318,,,,,0.2906657271,0.2906657271,,,,,0.211348146,0.211348146,,,,,0.3179853146,0.3179853146,,,,,0.2746034419,0.2746034419,,,,,0.2364855726,0.2364855726,,,,,0.1886131407,0.1886131407,,,,,0.2681224005,0.2681224005,,,,,0.2414232422,0.2414232422,,,,,0.2972527019,0.2972527019,,,,,0.3018187844,0.3018187844,,,,,0.2874511977,0.2874511977,,,,,0.2875386313,0.2875386313,,,,,1136,medium,Eukaryote
SC6A4_HUMAN,0.397992136,0.397992136,,,,,0.3015488662,0.3015488662,,,,,0.3678808889,0.3678808889,,,,,0.413265957,0.413265957,,,,,0.3918826076,0.3918826076,,,,,0.4049744542,0.4049744542,,,,,0.3608985707,0.3608985707,,,,,0.3883914485,0.3883914485,,,,,0.374863207,0.374863207,,,,,0.3905734229,0.3905734229,,,,,0.3897006332,0.3897006332,,,,,0.4080292184,0.4080292184,,,,,0.397992136,0.397992136,,,,,0.4097747979,0.4097747979,,,,,0.4084656133,0.4084656133,,,,,9260,medium,Human
SCN5A_HUMAN,0.1549109504,0.1549109504,,,,,0.1173514371,0.1173514371,,,,,0.004672897196,0.004672897196,,,,,0.06101216717,0.06101216717,,,,,0.1361311938,0.1361311938,,,,,0.06101216717,0.06101216717,,,,,0.1173514371,0.1173514371,,,,,0.06101216717,0.06101216717,,,,,0.02345265385,0.02345265385,,,,,0.1549109504,0.1549109504,,,,,0.04223241051,0.04223241051,,,,,0.02345265385,0.02345265385,,,,,0.04223241051,0.04223241051,,,,,0.02345265385,0.02345265385,,,,,0.004672897196,0.004672897196,,,,,213,medium,Human
SPG1_STRSG,0.1585114359,0,0.1580366465,,,,0.1984541807,0.2528496911,0.1979661231,,,,0.2034317435,0,0.2030324489,,,,0.08654947224,0.0672407159,0.08630596297,,,,0.174632272,0.01015621866,0.1741990668,,,,0.2020730101,0,0.201671429,,,,0.01786049272,0.01115383359,0.01820062083,,,,0.141537619,0,0.1410357461,,,,0.161414351,0,0.1609927421,,,,0.1606540618,0,0.1601828584,,,,0.1425141354,-0.03433027322,0.1420338601,,,,0.1345133221,0.05025352875,0.1341038684,,,,0.2285290327,0,0.2281719242,,,,0.2264857481,0,0.2261252049,,,,0.2277658782,0,0.2274074869,,,,537451,low,Prokaryote
SPIKE_SARS2,0.2638024892,0.2638024892,,,,,0.2679841243,0.2679841243,,,,,0.243611349,0.243611349,,,,,0.3401081952,0.3401081952,,,,,-0.05379603592,-0.05379603592,,,,,0.2632138551,0.2632138551,,,,,0.08669409304,0.08669409304,,,,,0.1789438995,0.1789438995,,,,,0.1359922752,0.1359922752,,,,,0.2590208192,0.2590208192,,,,,-0.02570065031,-0.02570065031,,,,,0.3501899643,0.3501899643,,,,,0.3284513374,0.3284513374,,,,,0.2929407334,0.2929407334,,,,,0.2934633628,0.2934633628,,,,,3800,medium,Virus
SRC_HUMAN,0.447787959,0.447787959,,,,,0.2953763049,0.2953763049,,,,,0.4326727536,0.4326727536,,,,,0.2248386798,0.2248386798,,,,,0.5158063832,0.5158063832,,,,,0.4503071599,0.4503071599,,,,,0.4503071599,0.4503071599,,,,,0.4377111554,0.4377111554,,,,,0.4641627648,0.4641627648,,,,,0.4528263608,0.4528263608,,,,,0.5334407894,0.5334407894,,,,,0.3457603228,0.3457603228,,,,,0.4276343518,0.4276343518,,,,,0.447787959,0.447787959,,,,,0.4540859612,0.4540859612,,,,,3366,medium,Human
SUMO1_HUMAN,0.4307472068,0.4307472068,,,,,0.3528628606,0.3528628606,,,,,0.3918050337,0.3918050337,,,,,0.3269014119,0.3269014119,,,,,0.3625984039,0.3625984039,,,,,0.4599538366,0.4599538366,,,,,0.3853146715,0.3853146715,,,,,0.3204110497,0.3204110497,,,,,0.3982953959,0.3982953959,,,,,0.44048275,0.44048275,,,,,0.4145213013,0.4145213013,,,,,0.3755791283,0.3755791283,,,,,0.4339923879,0.4339923879,,,,,0.44048275,0.44048275,,,,,0.4210116635,0.4210116635,,,,,1235,high,Human
SYUA_HUMAN,0.2345824963,0.2345824963,,,,,0.2764605762,0.2764605762,,,,,0.2319651164,0.2319651164,,,,,0.1665306166,0.1665306166,,,,,0.344512456,0.344512456,,,,,0.3209560361,0.3209560361,,,,,0.2371998763,0.2371998763,,,,,0.2110260764,0.2110260764,,,,,0.1900870365,0.1900870365,,,,,0.2319651164,0.2319651164,,,,,0.3523645959,0.3523645959,,,,,0.2319651164,0.2319651164,,,,,0.2686084362,0.2686084362,,,,,0.2555215363,0.2555215363,,,,,0.2450520163,0.2450520163,,,,,1765,medium,Human
TADBP_HUMAN,0.0678886761,0.0678886761,,,,,0.09684996829,0.09684996829,,,,,0.09684996829,0.09684996829,,,,,0.05340803001,0.05340803001,,,,,0.02444673782,0.02444673782,,,,,-0.04433633113,-0.04433633113,,,,,0.1004701298,0.1004701298,,,,,0.03530722239,0.03530722239,,,,,0.07512899915,0.07512899915,,,,,0.09322980676,0.09322980676,,,,,0.02806689934,0.02806689934,,,,,0.009966091723,0.009966091723,,,,,0.07874916067,0.07874916067,,,,,0.08960964524,0.08960964524,,,,,0.08236932219,0.08236932219,,,,,1105,low,Human
TAT_HV1BR,0.2832300861,0.2832300861,,,,,0.2282339529,0.2282339529,,,,,0.2392331795,0.2392331795,,,,,0.2694810528,0.2694810528,,,,,0.332726606,0.332726606,,,,,0.1952362729,0.1952362729,,,,,0.2502324062,0.2502324062,,,,,0.1952362729,0.1952362729,,,,,0.2722308594,0.2722308594,,,,,0.2639814395,0.2639814395,,,,,0.316227766,0.316227766,,,,,0.3024787327,0.3024787327,,,,,0.2667312461,0.2667312461,,,,,0.2667312461,0.2667312461,,,,,0.2612316328,0.2612316328,,,,,1558,high,Virus
TPK1_HUMAN,0.2050551133,0.2050551133,,,,,0.2433533446,0.2433533446,,,,,0.2513321428,0.2513321428,,,,,0.2210127097,0.2210127097,,,,,0.2481406235,0.2481406235,,,,,0.2098423922,0.2098423922,,,,,0.1986720748,0.1986720748,,,,,0.2002678344,0.2002678344,,,,,0.1811187188,0.1811187188,,,,,0.2114381519,0.2114381519,,,,,0.276864297,0.276864297,,,,,0.2577151813,0.2577151813,,,,,0.2449491042,0.2449491042,,,,,0.2401618253,0.2401618253,,,,,0.2385660657,0.2385660657,,,,,2568,medium,Human
TPMT_HUMAN,0.3612926176,0.3612926176,,,,,0.3024153022,0.3024153022,,,,,0.3559401344,0.3559401344,,,,,0.3327460404,0.3327460404,,,,,0.3595084566,0.3595084566,,,,,0.3577242955,0.3577242955,,,,,0.3648609398,0.3648609398,,,,,0.3630767787,0.3630767787,,,,,0.3095519465,0.3095519465,,,,,0.3612926176,0.3612926176,,,,,0.3737817451,0.3737817451,,,,,0.3363143626,0.3363143626,,,,,0.3773500673,0.3773500673,,,,,0.3827025505,0.3827025505,,,,,0.3880550337,0.3880550337,,,,,2682,medium,Human
TPOR_HUMAN,0.3059514387,0.3059514387,,,,,0.2962386947,0.2962386947,,,,,0.3739406474,0.3739406474,,,,,0.3253769269,0.3253769269,,,,,0.218536742,0.218536742,,,,,0.218536742,0.218536742,,,,,0.218536742,0.218536742,,,,,0.2671004624,0.2671004624,,,,,0.3156641828,0.3156641828,,,,,0.3448024151,0.3448024151,,,,,0.2671004624,0.2671004624,,,,,0.2865259506,0.2865259506,,,,,0.3933661355,0.3933661355,,,,,0.3836533914,0.3836533914,,,,,0.3739406474,0.3739406474,,,,,498,low,Human
TRPC_SACS2,0.4894731417,0.4894731417,,,,,0.500411089,0.500411089,,,,,0.5195524968,0.5195524968,,,,,0.5441628782,0.5441628782,,,,,0.5277559573,0.5277559573,,,,,0.4593937866,0.4593937866,,,,,0.4703317339,0.4703317339,,,,,0.5136282384,0.5136282384,,,,,0.5113490363,0.5113490363,,,,,0.4949421154,0.4949421154,,,,,0.5496318519,0.5496318519,,,,,0.5441628782,0.5441628782,,,,,0.4949421154,0.4949421154,,,,,0.5140835231,0.5140835231,,,,,0.51681801,0.51681801,,,,,1500,medium,Prokaryote
TRPC_THEMA,0.3687651823,0.3687651823,,,,,0.359843444,0.359843444,,,,,0.359843444,0.359843444,,,,,0.3747130078,0.3747130078,,,,,0.3985043099,0.3985043099,,,,,0.3509217057,0.3509217057,,,,,0.3657912696,0.3657912696,,,,,0.3657912696,0.3657912696,,,,,0.3657912696,0.3657912696,,,,,0.359843444,0.359843444,,,,,0.4074260482,0.4074260482,,,,,0.3747130078,0.3747130078,,,,,0.359843444,0.359843444,,,,,0.3568695313,0.3568695313,,,,,0.3538956185,0.3538956185,,,,,1500,medium,Prokaryote
UBC9_HUMAN,0.4681653477,0.4681653477,,,,,0.3529246468,0.3529246468,,,,,0.4015418175,0.4015418175,,,,,0.4429564444,0.4429564444,,,,,0.4015418175,0.4015418175,,,,,0.4897729792,0.4897729792,,,,,0.4843710713,0.4843710713,,,,,0.4393551725,0.4393551725,,,,,0.3403201951,0.3403201951,,,,,0.4681653477,0.4681653477,,,,,0.4555608961,0.4555608961,,,,,0.4537602601,0.4537602601,,,,,0.4501589882,0.4501589882,,,,,0.4537602601,0.4537602601,,,,,0.4555608961,0.4555608961,,,,,2222,medium,Human
UBE4B_MOUSE,0.3507681464,0.3507681464,,,,,0.2067026577,0.2067026577,,,,,0.3006584112,0.3006584112,,,,,0.3069221281,0.3069221281,,,,,0.3382407126,0.3382407126,,,,,0.3194495619,0.3194495619,,,,,0.3445044295,0.3445044295,,,,,0.3382407126,0.3382407126,,,,,0.3382407126,0.3382407126,,,,,0.3445044295,0.3445044295,,,,,0.3570318633,0.3570318633,,,,,0.3069221281,0.3069221281,,,,,0.375823014,0.375823014,,,,,0.375823014,0.375823014,,,,,0.3507681464,0.3507681464,,,,,852,low,Eukaryote
VKOR1_HUMAN,0.3814866384,0.3814866384,,,,,0.3722558507,0.3722558507,,,,,0.4102767923,0.4102767923,,,,,0.4198735103,0.4198735103,,,,,0.3919210515,0.3919210515,,,,,0.4071538235,0.4071538235,,,,,0.4043967848,0.4043967848,,,,,0.3748909126,0.3748909126,,,,,0.3719712383,0.3719712383,,,,,0.3728902512,0.3728902512,,,,,0.4139121849,0.4139121849,,,,,0.4075197537,0.4075197537,,,,,0.4397826645,0.4397826645,,,,,0.4378633209,0.4378633209,,,,,0.4321459491,0.4321459491,,,,,1311.5,medium,Human
YAP1_HUMAN,0.3380352123,0,0.3440060642,,,,0.1516836916,0.2302612331,0.1468253953,,,,0.2740637948,0.2202099561,0.2741290957,,,,0.09128831606,0,0.08809346392,,,,0.2081056872,0.1601606206,0.2075972238,,,,0.1492996637,0.172029757,0.1464061525,,,,0.3630675062,0,0.3699682121,,,,0.2967120606,0,0.3011479154,,,,0.3376378744,0.1567260697,0.3423492899,,,,0.3459819723,0,0.3522480159,,,,0.2180391372,0.1103474518,0.2189329404,,,,0.07936817614,0,0.07573053637,,,,0.3070428486,0.2320676088,0.3089603977,,,,0.3273070864,0.2025400446,0.3305964921,,,,0.3284991004,0.2225863879,0.3314182865,,,,10067,low,Human
Average,0.3522764238,0.3065174831,0.2705061765,0.2813532017,0.2381076226,0.2751044531,0.3189171243,0.2914273267,0.2876686023,0.3191263695,0.3080523351,0.3513635653,0.3562483437,0.3283983362,0.3443101172,0.3845850659,0.3235400107,0.3361670942,0.3342960132,0.3063853877,0.2372194715,0.2891804559,0.2527622066,0.2610425238,0.2960329513,0.2854797034,0.2406219734,0.1697439472,0.1356529969,0.1845985707,0.3138990964,0.286408826,0.2320968922,0.1834734292,0.2192011765,0.1754903221,0.3295675351,0.2899782693,0.2705958876,0.3225637645,0.2588471747,0.258870246,0.3342696607,0.2833247336,0.2182242377,0.2629419061,0.2461684976,0.2472379775,0.3124274962,0.2906915638,0.3051053098,0.26313445,0.2583184704,0.2759002921,0.3567199279,0.3104202292,0.2781675301,0.2880140405,0.2363999156,0.2664597835,0.3192396028,0.3017387582,0.252422712,0.1631436212,0.1509278965,0.195097874,0.3432444074,0.3061557529,0.2260218694,0.3214924929,0.2501186397,0.2489049249,0.3754435945,0.338335683,0.330623534,0.3544038803,0.3101398488,0.3210500119,0.3746331879,0.3363273417,0.332984901,0.3736859584,0.311735744,0.3154306579,0.3740113513,0.3357748308,0.3337932555,0.3670835343,0.3034106624,0.3160341665,-,-,-
